# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-07 09:31:02
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1788766208.476,188.193,-1.276,-1.787,1.976,179.077,-1.267,-1.752,1.981,178.748,0.009,0.035,0.004,0.037,5|13,weighted_average,kalman(weighted_average),false
1788766208.613,188.330,-1.276,-1.727,1.976,178.341,-1.275,-1.730,1.983,178.435,0.001,-0.003,0.007,0.008,5|13,weighted_average,kalman(weighted_average),false
1788766208.663,188.380,-1.286,-1.791,1.916,179.740,-1.283,-1.769,1.937,179.202,0.003,0.022,0.021,0.031,5|13,weighted_average,kalman(weighted_average),false
1788766208.715,188.433,-1.274,-1.701,1.910,179.100,-1.280,-1.729,1.911,179.237,-0.005,-0.029,0.002,0.029,5,weighted_average,kalman(weighted_average),false
1788766208.764,188.481,-1.275,-1.671,1.865,177.848,-1.278,-1.690,1.874,178.554,-0.002,-0.019,0.010,0.021,5|13,weighted_average,kalman(weighted_average),false
1788766208.895,188.612,-1.280,-1.696,1.926,178.679,-1.280,-1.686,1.908,178.561,0.000,0.010,-0.019,0.021,5|13,weighted_average,kalman(weighted_average),false
1788766208.952,188.669,-1.270,-1.640,1.864,178.668,-1.273,-1.654,1.883,178.625,-0.003,-0.014,0.019,0.024,5,weighted_average,kalman(weighted_average),false
1788766209.002,188.720,-1.263,-1.652,1.940,178.202,-1.266,-1.648,1.919,178.390,-0.003,0.005,-0.022,0.022,5|13,weighted_average,kalman(weighted_average),false
1788766209.055,188.773,-1.270,-1.623,1.890,178.782,-1.266,-1.628,1.906,178.571,0.003,-0.005,0.017,0.018,5,weighted_average,kalman(weighted_average),false
1788766209.193,188.910,-1.278,-1.628,1.913,178.218,-1.276,-1.623,1.913,178.302,0.002,0.005,0.000,0.005,5|13,weighted_average,kalman(weighted_average),false
1788766209.249,188.966,-1.288,-1.661,1.875,179.044,-1.286,-1.650,1.887,178.741,0.002,0.012,0.012,0.017,5|13,weighted_average,kalman(weighted_average),false
1788766209.298,189.015,-1.272,-1.658,1.956,179.194,-1.279,-1.659,1.927,179.041,-0.007,-0.001,-0.029,0.030,5|13,weighted_average,kalman(weighted_average),false
1788766209.347,189.064,-1.282,-1.657,1.902,179.278,-1.281,-1.662,1.916,179.247,0.001,-0.005,0.015,0.016,5|13,weighted_average,kalman(weighted_average),false
1788766209.483,189.200,-1.271,-1.638,1.899,179.378,-1.273,-1.644,1.902,179.459,-0.002,-0.006,0.003,0.007,5|13,weighted_average,kalman(weighted_average),false
1788766209.536,189.253,-1.255,-1.559,1.886,178.101,-1.259,-1.582,1.889,178.639,-0.004,-0.024,0.003,0.024,5|13,weighted_average,kalman(weighted_average),false
1788766209.587,189.304,-1.273,-1.613,1.870,179.271,-1.265,-1.590,1.873,178.893,0.008,0.023,0.004,0.024,5|13,weighted_average,kalman(weighted_average),false
1788766209.637,189.354,-1.286,-1.617,1.896,179.402,-1.277,-1.601,1.883,179.141,0.009,0.016,-0.014,0.023,5|13,weighted_average,kalman(weighted_average),false
1788766209.776,189.493,-1.276,-1.490,1.848,178.402,-1.277,-1.503,1.851,178.584,-0.002,-0.013,0.004,0.014,5,weighted_average,kalman(weighted_average),false
1788766209.832,189.550,-1.279,-1.538,1.872,178.492,-1.279,-1.515,1.862,178.447,0.001,0.023,-0.010,0.026,5|13,weighted_average,kalman(weighted_average),false
1788766209.889,189.606,-1.272,-1.546,1.914,178.748,-1.274,-1.530,1.896,178.552,-0.002,0.016,-0.018,0.024,5|13,weighted_average,kalman(weighted_average),false
1788766209.936,189.654,-1.270,-1.524,1.899,178.514,-1.271,-1.526,1.903,178.505,-0.001,-0.002,0.004,0.005,5|13,weighted_average,kalman(weighted_average),false
1788766210.070,189.787,-1.287,-1.507,1.839,179.449,-1.284,-1.509,1.852,179.207,0.003,-0.002,0.013,0.014,5,weighted_average,kalman(weighted_average),false
1788766210.124,189.841,-1.265,-1.465,1.897,177.902,-1.273,-1.476,1.876,178.478,-0.008,-0.011,-0.021,0.025,5|13,weighted_average,kalman(weighted_average),false
1788766210.176,189.893,-1.277,-1.468,1.869,178.990,-1.275,-1.464,1.871,178.721,0.002,0.004,0.002,0.005,5,weighted_average,kalman(weighted_average),false
1788766210.231,189.949,-1.267,-1.504,1.857,178.936,-1.270,-1.484,1.861,178.849,-0.003,0.021,0.004,0.021,5|13,weighted_average,kalman(weighted_average),false
1788766210.376,190.094,-1.276,-1.465,1.859,178.555,-1.274,-1.467,1.857,178.641,0.001,-0.002,-0.002,0.003,5|13,weighted_average,kalman(weighted_average),false
1788766210.427,190.144,-1.276,-1.461,1.850,178.699,-1.276,-1.461,1.852,178.651,-0.000,0.000,0.002,0.002,5|13,weighted_average,kalman(weighted_average),false
1788766210.482,190.199,-1.286,-1.467,1.820,178.928,-1.284,-1.462,1.830,178.794,0.003,0.005,0.010,0.011,5|13,weighted_average,kalman(weighted_average),false
1788766210.528,190.245,-1.282,-1.460,1.824,178.995,-1.284,-1.460,1.822,178.912,-0.002,-0.000,-0.002,0.003,5|13,weighted_average,kalman(weighted_average),false
1788766210.663,190.380,-1.281,-1.414,1.845,178.543,-1.283,-1.419,1.838,178.659,-0.002,-0.005,-0.007,0.009,5|13,weighted_average,kalman(weighted_average),false
1788766210.722,190.440,-1.283,-1.402,1.802,178.538,-1.282,-1.402,1.815,178.545,0.000,0.001,0.013,0.013,5|13,weighted_average,kalman(weighted_average),false
1788766210.769,190.486,-1.272,-1.393,1.799,178.478,-1.276,-1.390,1.803,178.471,-0.004,0.002,0.004,0.006,5|13,weighted_average,kalman(weighted_average),false
1788766210.821,190.538,-1.263,-1.426,1.807,179.367,-1.266,-1.406,1.802,178.916,-0.004,0.019,-0.005,0.020,5|13,weighted_average,kalman(weighted_average),false
1788766210.955,190.672,-1.283,-1.344,1.820,179.081,-1.278,-1.353,1.815,179.106,0.004,-0.008,-0.004,0.010,5,weighted_average,kalman(weighted_average),false
1788766211.009,190.726,-1.274,-1.308,1.803,178.628,-1.277,-1.315,1.809,178.833,-0.003,-0.006,0.006,0.009,5,weighted_average,kalman(weighted_average),false
1788766211.059,190.776,-1.282,-1.304,1.787,178.783,-1.281,-1.297,1.795,178.782,0.001,0.006,0.008,0.011,5,weighted_average,kalman(weighted_average),false
1788766211.113,190.830,-1.270,-1.367,1.823,179.164,-1.275,-1.332,1.810,178.969,-0.005,0.035,-0.013,0.038,5|13,weighted_average,kalman(weighted_average),false
1788766211.242,190.959,-1.270,-1.228,1.738,177.963,-1.270,-1.244,1.750,178.214,-0.000,-0.016,0.012,0.020,5,weighted_average,kalman(weighted_average),false
1788766211.294,191.011,-1.296,-1.275,1.755,178.970,-1.287,-1.253,1.745,178.582,0.009,0.021,-0.010,0.025,5,weighted_average,kalman(weighted_average),false
1788766211.342,191.059,-1.284,-1.240,1.746,178.573,-1.288,-1.239,1.740,178.564,-0.003,0.001,-0.006,0.007,5,weighted_average,kalman(weighted_average),false
1788766211.395,191.112,-1.293,-1.251,1.781,179.028,-1.292,-1.240,1.761,178.805,0.000,0.010,-0.020,0.023,5,weighted_average,kalman(weighted_average),false
1788766211.535,191.252,-1.327,-1.247,1.670,176.800,-1.325,-1.244,1.682,177.249,0.003,0.004,0.012,0.013,4,weighted_average,kalman(weighted_average),false
1788766211.590,191.307,-1.303,-1.208,1.740,177.685,-1.314,-1.219,1.712,177.315,-0.011,-0.012,-0.028,0.032,4|5,weighted_average,kalman(weighted_average),false
1788766211.637,191.355,-1.312,-1.215,1.727,178.084,-1.313,-1.214,1.720,177.621,-0.001,0.002,-0.007,0.007,4|5,weighted_average,kalman(weighted_average),false
1788766211.692,191.409,-1.260,-1.272,1.768,179.716,-1.280,-1.247,1.751,178.741,-0.020,0.025,-0.017,0.036,5|13,weighted_average,kalman(weighted_average),false
1788766211.825,191.542,-1.278,-1.203,1.733,178.472,-1.273,-1.213,1.741,178.731,0.005,-0.010,0.008,0.013,4|5|13,weighted_average,kalman(weighted_average),false
1788766211.874,191.591,-1.295,-1.190,1.708,178.387,-1.288,-1.193,1.717,178.529,0.008,-0.003,0.009,0.012,4|5|13,weighted_average,kalman(weighted_average),false
1788766211.926,191.643,-1.315,-1.129,1.703,177.635,-1.307,-1.146,1.703,177.997,0.008,-0.017,-0.000,0.018,4|5,weighted_average,kalman(weighted_average),false
1788766211.976,191.693,-1.302,-1.125,1.738,177.695,-1.308,-1.121,1.719,177.729,-0.007,0.004,-0.019,0.020,4|5,weighted_average,kalman(weighted_average),false
1788766212.116,191.834,-1.278,-1.138,1.743,178.727,-1.284,-1.126,1.740,178.385,-0.006,0.012,-0.003,0.014,5|13,weighted_average,kalman(weighted_average),false
1788766212.171,191.888,-1.282,-1.050,1.696,178.217,-1.279,-1.075,1.712,178.365,0.003,-0.025,0.016,0.030,5,weighted_average,kalman(weighted_average),false
1788766212.224,191.942,-1.281,-1.167,1.738,179.680,-1.277,-1.128,1.726,179.186,0.004,0.040,-0.012,0.042,5|13,weighted_average,kalman(weighted_average),false
1788766212.274,191.991,-1.283,-1.133,1.719,179.109,-1.279,-1.136,1.722,179.312,0.004,-0.003,0.004,0.006,5|13,weighted_average,kalman(weighted_average),false
1788766212.408,192.125,-1.330,-1.038,1.704,177.371,-1.323,-1.056,1.706,177.966,0.008,-0.018,0.002,0.019,4|5,weighted_average,kalman(weighted_average),false
1788766212.460,192.177,-1.309,-1.040,1.665,178.816,-1.319,-1.033,1.675,178.323,-0.010,0.006,0.011,0.016,5,weighted_average,kalman(weighted_average),false
1788766212.512,192.229,-1.313,-1.040,1.667,178.857,-1.318,-1.027,1.664,178.562,-0.006,0.013,-0.004,0.015,5,weighted_average,kalman(weighted_average),false
1788766212.562,192.279,-1.313,-1.036,1.682,178.807,-1.316,-1.026,1.669,178.690,-0.004,0.010,-0.013,0.017,5,weighted_average,kalman(weighted_average),false
1788766212.695,192.412,-1.307,-1.026,1.687,178.571,-1.309,-1.022,1.683,178.621,-0.002,0.004,-0.005,0.006,5,weighted_average,kalman(weighted_average),false
1788766212.752,192.469,-1.306,-1.023,1.672,178.514,-1.306,-1.022,1.678,178.544,0.000,0.000,0.005,0.005,5,weighted_average,kalman(weighted_average),false
1788766212.799,192.516,-1.333,-1.022,1.648,177.122,-1.321,-1.022,1.659,177.735,0.011,-0.000,0.011,0.016,4|5,weighted_average,kalman(weighted_average),false
1788766212.850,192.567,-1.299,-1.009,1.670,178.156,-1.309,-1.014,1.663,177.813,-0.011,-0.005,-0.007,0.014,5,weighted_average,kalman(weighted_average),false
1788766212.983,192.700,-1.296,-1.001,1.633,177.981,-1.297,-1.001,1.636,177.841,-0.001,-0.000,0.003,0.003,5,weighted_average,kalman(weighted_average),false
1788766213.035,192.752,-1.303,-1.137,1.619,179.080,-1.300,-1.094,1.621,178.614,0.003,0.044,0.002,0.044,4|5|13,weighted_average,kalman(weighted_average),false
1788766213.088,192.806,-1.316,-1.061,1.627,177.733,-1.310,-1.087,1.620,178.230,0.006,-0.026,-0.007,0.028,4|5,weighted_average,kalman(weighted_average),false
1788766213.140,192.857,-1.299,-1.016,1.617,178.196,-1.304,-1.050,1.615,178.226,-0.006,-0.034,-0.001,0.035,5,weighted_average,kalman(weighted_average),false
1788766213.276,192.993,-1.332,-1.097,1.575,177.118,-1.328,-1.089,1.578,177.364,0.004,0.009,0.003,0.010,4,weighted_average,kalman(weighted_average),false
1788766213.329,193.046,-1.307,-1.070,1.617,177.835,-1.317,-1.081,1.600,177.544,-0.010,-0.011,-0.017,0.022,4|5,weighted_average,kalman(weighted_average),false
1788766213.379,193.096,-1.294,-1.016,1.622,178.128,-1.303,-1.042,1.615,177.823,-0.009,-0.026,-0.007,0.028,5,weighted_average,kalman(weighted_average),false
1788766213.431,193.148,-1.314,-1.065,1.630,177.703,-1.307,-1.051,1.627,177.768,0.007,0.014,-0.003,0.016,4|5,weighted_average,kalman(weighted_average),false
1788766213.574,193.291,-1.288,-1.023,1.619,178.203,-1.289,-1.025,1.623,178.114,-0.002,-0.002,0.004,0.005,5,weighted_average,kalman(weighted_average),false
1788766213.632,193.349,-1.296,-1.037,1.659,178.491,-1.292,-1.030,1.648,178.408,0.004,0.007,-0.011,0.014,5,weighted_average,kalman(weighted_average),false
1788766213.685,193.402,-1.290,-1.031,1.626,178.370,-1.290,-1.030,1.637,178.463,0.000,0.001,0.011,0.011,5,weighted_average,kalman(weighted_average),false
1788766213.735,193.452,-1.291,-1.042,1.671,178.565,-1.290,-1.037,1.658,178.577,0.001,0.005,-0.013,0.014,5,weighted_average,kalman(weighted_average),false
1788766213.870,193.587,-1.282,-1.027,1.633,178.279,-1.282,-1.029,1.640,178.415,-0.001,-0.002,0.007,0.007,5,weighted_average,kalman(weighted_average),false
1788766213.922,193.639,-1.281,-1.029,1.670,178.328,-1.281,-1.028,1.658,178.342,0.001,0.001,-0.012,0.012,5,weighted_average,kalman(weighted_average),false
1788766213.976,193.693,-1.283,-1.125,1.661,179.172,-1.281,-1.090,1.661,178.798,0.002,0.035,0.000,0.035,5|13,weighted_average,kalman(weighted_average),false
1788766214.022,193.739,-1.286,-1.032,1.646,178.395,-1.284,-1.065,1.653,178.640,0.002,-0.033,0.007,0.034,5,weighted_average,kalman(weighted_average),false
1788766214.160,193.877,-1.289,-1.043,1.649,178.603,-1.289,-1.047,1.649,178.629,0.001,-0.004,-0.000,0.004,5,weighted_average,kalman(weighted_average),false
1788766214.217,193.934,-1.284,-1.168,1.638,-179.982,-1.286,-1.130,1.641,179.521,-0.002,0.038,0.003,0.038,5|13,weighted_average,kalman(weighted_average),false
1788766214.271,193.988,-1.282,-1.027,1.637,178.315,-1.283,-1.075,1.637,178.957,-0.001,-0.048,-0.001,0.048,5,weighted_average,kalman(weighted_average),false
1788766214.323,194.041,-1.276,-1.024,1.626,178.214,-1.278,-1.040,1.628,178.543,-0.002,-0.016,0.003,0.017,5,weighted_average,kalman(weighted_average),false
1788766214.454,194.171,-1.278,-1.020,1.665,178.184,-1.277,-1.016,1.657,178.177,0.001,0.004,-0.007,0.009,5,weighted_average,kalman(weighted_average),false
1788766214.510,194.228,-1.286,-1.029,1.639,178.361,-1.283,-1.022,1.649,178.236,0.002,0.007,0.010,0.012,5,weighted_average,kalman(weighted_average),false
1788766214.558,194.276,-1.282,-1.023,1.629,178.220,-1.283,-1.022,1.637,178.201,-0.002,0.001,0.008,0.008,5,weighted_average,kalman(weighted_average),false
1788766214.610,194.328,-1.281,-1.024,1.619,178.247,-1.282,-1.023,1.625,178.200,-0.001,0.001,0.005,0.006,5,weighted_average,kalman(weighted_average),false
1788766214.736,194.453,-1.286,-1.032,1.594,178.369,-1.286,-1.030,1.596,178.308,0.000,0.001,0.002,0.002,5,weighted_average,kalman(weighted_average),false
1788766214.796,194.513,-1.292,-1.042,1.634,178.547,-1.291,-1.040,1.619,178.476,0.001,0.002,-0.015,0.015,5,weighted_average,kalman(weighted_average),false
1788766214.844,194.561,-1.295,-1.044,1.636,178.572,-1.295,-1.044,1.631,178.563,0.001,-0.000,-0.005,0.005,5,weighted_average,kalman(weighted_average),false
1788766214.901,194.618,-1.300,-1.055,1.640,178.767,-1.300,-1.053,1.640,178.719,0.001,0.002,0.000,0.002,5,weighted_average,kalman(weighted_average),false
1788766215.037,194.754,-1.288,-1.135,1.599,179.291,-1.291,-1.127,1.607,179.230,-0.003,0.008,0.008,0.012,5|13,weighted_average,kalman(weighted_average),false
1788766215.084,194.801,-1.292,-1.043,1.603,178.463,-1.290,-1.079,1.600,178.829,0.002,-0.037,-0.003,0.037,5,weighted_average,kalman(weighted_average),false
1788766215.137,194.854,-1.294,-1.042,1.628,178.462,-1.292,-1.054,1.614,178.609,0.002,-0.012,-0.015,0.019,5,weighted_average,kalman(weighted_average),false
1788766215.189,194.906,-1.285,-1.165,1.569,179.843,-1.287,-1.118,1.586,179.244,-0.002,0.047,0.017,0.050,5|13,weighted_average,kalman(weighted_average),false
1788766215.244,194.961,-1.291,-1.148,1.655,179.502,-1.289,-1.145,1.624,179.467,0.002,0.003,-0.031,0.031,5|13,weighted_average,kalman(weighted_average),false
1788766215.382,195.099,-1.290,-1.138,1.583,179.277,-1.290,-1.147,1.592,179.422,0.001,-0.009,0.009,0.013,5|13,weighted_average,kalman(weighted_average),false
1788766215.429,195.146,-1.319,-1.079,1.610,179.082,-1.310,-1.101,1.599,179.212,0.009,-0.022,-0.010,0.026,5,weighted_average,kalman(weighted_average),false
1788766215.478,195.195,-1.280,-1.015,1.620,177.853,-1.295,-1.039,1.610,178.418,-0.015,-0.024,-0.010,0.030,5,weighted_average,kalman(weighted_average),false
1788766215.531,195.248,-1.291,-1.034,1.645,178.228,-1.292,-1.020,1.633,178.151,-0.001,0.014,-0.012,0.019,5,weighted_average,kalman(weighted_average),false
1788766215.581,195.299,-1.297,-1.044,1.632,178.406,-1.294,-1.023,1.637,178.139,0.003,0.021,0.005,0.022,5,weighted_average,kalman(weighted_average),false
1788766215.709,195.426,-1.313,-1.076,1.630,178.975,-1.310,-1.062,1.634,178.650,0.003,0.014,0.004,0.015,5,weighted_average,kalman(weighted_average),false
1788766215.766,195.483,-1.314,-1.125,1.750,178.895,-1.315,-1.112,1.716,178.871,-0.001,0.013,-0.035,0.037,5|13,weighted_average,kalman(weighted_average),false
1788766215.818,195.535,-1.304,-1.058,1.645,178.585,-1.310,-1.089,1.683,178.782,-0.006,-0.031,0.038,0.049,5,weighted_average,kalman(weighted_average),false
1788766215.869,195.586,-1.301,-1.057,1.595,178.554,-1.305,-1.072,1.631,178.694,-0.003,-0.015,0.035,0.038,5,weighted_average,kalman(weighted_average),false
1788766216.019,195.736,-1.280,-1.019,1.604,177.804,-1.282,-1.024,1.600,177.978,-0.002,-0.005,-0.004,0.006,5,weighted_average,kalman(weighted_average),false
1788766216.070,195.787,-1.296,-1.054,1.622,178.414,-1.289,-1.039,1.613,178.161,0.007,0.015,-0.009,0.019,5,weighted_average,kalman(weighted_average),false
1788766216.124,195.841,-1.324,-1.101,1.602,178.000,-1.311,-1.078,1.606,178.027,0.013,0.023,0.004,0.027,4|5,weighted_average,kalman(weighted_average),false
1788766216.176,195.893,-1.306,-1.072,1.615,178.731,-1.311,-1.080,1.611,178.369,-0.005,-0.008,-0.004,0.010,5,weighted_average,kalman(weighted_average),false
1788766216.317,196.034,-1.301,-1.061,1.637,178.508,-1.304,-1.067,1.634,178.512,-0.003,-0.006,-0.003,0.007,5,weighted_average,kalman(weighted_average),false
1788766216.372,196.090,-1.300,-1.060,1.623,178.481,-1.300,-1.060,1.629,178.512,0.000,0.000,0.007,0.007,5,weighted_average,kalman(weighted_average),false
1788766216.418,196.136,-1.303,-1.059,1.648,178.495,-1.300,-1.057,1.642,178.515,0.002,0.002,-0.006,0.007,5,weighted_average,kalman(weighted_average),false
1788766216.476,196.193,-1.303,-1.064,1.610,178.574,-1.301,-1.059,1.625,178.559,0.002,0.005,0.014,0.015,5,weighted_average,kalman(weighted_average),false
1788766216.617,196.334,-1.294,-1.042,1.622,178.168,-1.295,-1.043,1.621,178.262,-0.001,-0.002,-0.001,0.002,5,weighted_average,kalman(weighted_average),false
1788766216.665,196.382,-1.308,-1.065,1.626,178.600,-1.303,-1.056,1.625,178.434,0.005,0.009,-0.002,0.010,5,weighted_average,kalman(weighted_average),false
1788766216.717,196.434,-1.311,-1.065,1.609,178.629,-1.309,-1.063,1.615,178.543,0.002,0.003,0.006,0.007,5,weighted_average,kalman(weighted_average),false
1788766216.767,196.484,-1.313,-1.074,1.648,178.785,-1.313,-1.071,1.634,178.691,0.000,0.003,-0.014,0.015,5,weighted_average,kalman(weighted_average),false
1788766216.907,196.624,-1.312,-1.068,1.624,178.627,-1.313,-1.070,1.628,178.684,-0.002,-0.003,0.003,0.005,5,weighted_average,kalman(weighted_average),false
1788766216.957,196.674,-1.317,-1.075,1.623,178.777,-1.315,-1.073,1.623,178.742,0.001,0.002,0.000,0.002,5,weighted_average,kalman(weighted_average),false
1788766217.009,196.726,-1.314,-1.071,1.639,178.697,-1.315,-1.072,1.632,178.726,-0.001,-0.001,-0.007,0.007,5,weighted_average,kalman(weighted_average),false
1788766217.058,196.776,-1.312,-1.065,1.593,178.577,-1.313,-1.068,1.609,178.649,-0.001,-0.002,0.016,0.016,5,weighted_average,kalman(weighted_average),false
1788766217.196,196.913,-1.334,-1.095,1.585,177.895,-1.331,-1.091,1.585,178.041,0.003,0.004,-0.000,0.005,4|5,weighted_average,kalman(weighted_average),false
1788766217.256,196.973,-1.302,-1.047,1.620,178.267,-1.313,-1.063,1.607,178.101,-0.011,-0.016,-0.013,0.023,5,weighted_average,kalman(weighted_average),false
1788766217.313,197.030,-1.304,-1.053,1.602,178.377,-1.305,-1.054,1.606,178.220,-0.001,-0.000,0.004,0.004,5,weighted_average,kalman(weighted_average),false
1788766217.363,197.080,-1.300,-1.152,1.598,179.301,-1.300,-1.112,1.601,178.806,0.000,0.040,0.004,0.041,5|13,weighted_average,kalman(weighted_average),false
1788766217.499,197.217,-1.332,-1.112,1.592,178.213,-1.326,-1.120,1.593,178.451,0.006,-0.007,0.001,0.010,4|5,weighted_average,kalman(weighted_average),false
1788766217.556,197.273,-1.303,-1.063,1.600,178.530,-1.313,-1.079,1.597,178.457,-0.010,-0.017,-0.003,0.020,5,weighted_average,kalman(weighted_average),false
1788766217.607,197.325,-1.309,-1.070,1.612,178.687,-1.311,-1.067,1.607,178.561,-0.002,0.003,-0.005,0.006,5,weighted_average,kalman(weighted_average),false
1788766217.659,197.376,-1.306,-1.069,1.643,178.665,-1.307,-1.062,1.631,178.617,-0.001,0.007,-0.012,0.014,5,weighted_average,kalman(weighted_average),false
1788766217.797,197.514,-1.313,-1.142,1.631,178.644,-1.311,-1.128,1.635,178.648,0.001,0.014,0.005,0.015,4|5|13,weighted_average,kalman(weighted_average),false
1788766217.861,197.578,-1.302,-1.151,1.578,178.844,-1.305,-1.154,1.593,178.784,-0.003,-0.004,0.015,0.016,4|5|13,weighted_average,kalman(weighted_average),false
1788766217.914,197.631,-1.298,-1.172,1.581,179.240,-1.300,-1.174,1.579,179.075,-0.002,-0.003,-0.002,0.004,4|5|13,weighted_average,kalman(weighted_average),false
1788766217.963,197.680,-1.304,-1.152,1.625,178.891,-1.301,-1.169,1.601,179.037,0.003,-0.017,-0.024,0.030,4|5|13,weighted_average,kalman(weighted_average),false
1788766218.102,197.819,-1.314,-1.096,1.630,177.985,-1.312,-1.109,1.626,178.246,0.002,-0.013,-0.003,0.013,4|5,weighted_average,kalman(weighted_average),false
1788766218.154,197.871,-1.287,-1.147,1.656,179.258,-1.296,-1.127,1.650,178.778,-0.009,0.020,-0.006,0.023,5|13,weighted_average,kalman(weighted_average),false
1788766218.212,197.929,-1.293,-1.048,1.647,178.299,-1.292,-1.072,1.654,178.503,0.000,-0.024,0.007,0.025,5,weighted_average,kalman(weighted_average),false
1788766218.259,197.976,-1.291,-1.045,1.650,178.271,-1.290,-1.046,1.655,178.342,0.001,-0.000,0.005,0.005,5,weighted_average,kalman(weighted_average),false
1788766218.398,198.115,-1.317,-1.116,1.629,178.199,-1.312,-1.097,1.634,178.162,0.004,0.019,0.006,0.020,4|5|13,weighted_average,kalman(weighted_average),false
1788766218.452,198.169,-1.307,-1.155,1.623,178.956,-1.311,-1.145,1.623,178.640,-0.005,0.009,0.000,0.010,4|5|13,weighted_average,kalman(weighted_average),false
1788766218.503,198.220,-1.297,-1.047,1.638,178.365,-1.304,-1.095,1.629,178.539,-0.007,-0.048,-0.009,0.049,5,weighted_average,kalman(weighted_average),false
1788766218.553,198.270,-1.292,-1.043,1.661,178.289,-1.296,-1.062,1.648,178.425,-0.004,-0.019,-0.014,0.024,5,weighted_average,kalman(weighted_average),false
1788766218.684,198.401,-1.332,-1.063,1.660,177.370,-1.325,-1.057,1.661,177.603,0.007,0.006,0.001,0.009,4|5,weighted_average,kalman(weighted_average),false
1788766218.738,198.455,-1.306,-1.061,1.679,178.666,-1.316,-1.060,1.675,178.157,-0.010,0.001,-0.004,0.011,5,weighted_average,kalman(weighted_average),false
1788766218.789,198.506,-1.299,-1.050,1.681,178.444,-1.306,-1.054,1.682,178.331,-0.007,-0.004,0.001,0.008,5,weighted_average,kalman(weighted_average),false
1788766218.839,198.556,-1.311,-1.065,1.673,178.746,-1.308,-1.060,1.680,178.590,0.003,0.005,0.007,0.009,5,weighted_average,kalman(weighted_average),false
1788766218.974,198.691,-1.300,-1.049,1.683,178.424,-1.300,-1.051,1.684,178.544,-0.001,-0.002,0.001,0.002,5,weighted_average,kalman(weighted_average),false
1788766219.033,198.750,-1.300,-1.054,1.679,178.504,-1.299,-1.052,1.681,178.515,0.001,0.002,0.002,0.003,5,weighted_average,kalman(weighted_average),false
1788766219.086,198.803,-1.316,-1.119,1.721,178.301,-1.309,-1.095,1.707,178.384,0.007,0.024,-0.015,0.029,4|5|13,weighted_average,kalman(weighted_average),false
1788766219.136,198.854,-1.294,-1.037,1.692,178.198,-1.301,-1.066,1.702,178.257,-0.007,-0.029,0.010,0.032,5,weighted_average,kalman(weighted_average),false
1788766219.271,198.988,-1.286,-1.028,1.686,178.044,-1.288,-1.033,1.690,178.044,-0.001,-0.004,0.004,0.006,5,weighted_average,kalman(weighted_average),false
1788766219.322,199.039,-1.296,-1.158,1.627,179.577,-1.292,-1.114,1.645,178.969,0.004,0.044,0.018,0.047,5|13,weighted_average,kalman(weighted_average),false
1788766219.376,199.093,-1.296,-1.037,1.688,178.258,-1.294,-1.075,1.664,178.685,0.002,-0.038,-0.024,0.045,5,weighted_average,kalman(weighted_average),false
1788766219.428,199.145,-1.300,-1.041,1.668,178.320,-1.298,-1.053,1.666,178.517,0.002,-0.012,-0.003,0.013,5,weighted_average,kalman(weighted_average),false
1788766219.563,199.280,-1.325,-1.075,1.656,179.015,-1.322,-1.068,1.657,178.900,0.003,0.007,0.001,0.008,5,weighted_average,kalman(weighted_average),false
