# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-07 10:10:25
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1788768559.451,134.984,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.579,135.112,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.635,135.168,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.690,135.223,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.731,135.264,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.805,135.338,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.889,135.421,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768559.945,135.478,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.006,135.539,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.047,135.580,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.107,135.640,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.235,135.768,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.275,135.808,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.350,135.883,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.438,135.971,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.539,136.072,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.600,136.133,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.643,136.175,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.696,136.228,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.750,136.283,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.851,136.384,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.894,136.427,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.955,136.488,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768560.996,136.529,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.049,136.582,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.134,136.666,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.189,136.722,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.246,136.779,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.303,136.836,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.457,136.990,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.510,137.043,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.565,137.097,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.626,137.159,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.754,137.287,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.811,137.344,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.864,137.397,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.913,137.445,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768561.960,137.493,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.055,137.588,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.119,137.652,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.165,137.698,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.215,137.748,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.281,137.813,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.365,137.897,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.437,137.970,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.471,138.004,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.531,138.063,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.582,138.115,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.665,138.198,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.728,138.261,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.768,138.301,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.835,138.368,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.946,138.479,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768562.992,138.525,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.044,138.577,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.103,138.636,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.136,138.669,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.219,138.752,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.271,138.804,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.331,138.864,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.384,138.917,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.423,138.956,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.509,139.042,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.579,139.112,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.631,139.164,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.669,139.202,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.722,139.255,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.807,139.340,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.887,139.420,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.914,139.447,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768563.980,139.512,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.059,139.592,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.147,139.680,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.195,139.728,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.252,139.785,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.344,139.877,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.393,139.926,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.456,139.989,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.494,140.027,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.567,140.100,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.649,140.182,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.702,140.235,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.766,140.299,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.800,140.333,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.858,140.391,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768564.953,140.485,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.011,140.544,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.056,140.589,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.124,140.657,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.258,140.790,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.309,140.841,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.400,140.933,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.462,140.995,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.548,141.081,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.604,141.137,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.658,141.191,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.710,141.243,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.763,141.296,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.844,141.377,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.902,141.434,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.957,141.490,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768565.996,141.529,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.045,141.577,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.128,141.661,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.179,141.712,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.230,141.763,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.284,141.817,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.334,141.867,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.414,141.947,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.476,142.009,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.520,142.053,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.579,142.112,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.620,142.153,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.700,142.233,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.760,142.292,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.808,142.341,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.863,142.395,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.907,142.439,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768566.990,142.523,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.047,142.580,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.095,142.628,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.147,142.680,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.192,142.725,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.273,142.806,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.354,142.887,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.385,142.917,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.483,143.016,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.569,143.102,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.619,143.152,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.674,143.206,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.757,143.290,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.846,143.379,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.904,143.436,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768567.948,143.481,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.010,143.543,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.053,143.586,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.134,143.667,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.205,143.738,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.235,143.768,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.295,143.828,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.338,143.871,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.423,143.955,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.476,144.009,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.532,144.065,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.576,144.109,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.650,144.182,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.745,144.278,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.799,144.332,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.855,144.387,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.905,144.438,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768568.948,144.480,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768569.029,144.562,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768569.085,144.618,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768569.136,144.668,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768569.197,144.730,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768569.294,144.826,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
1788768569.344,144.877,1.306,-0.507,1.853,1.797,1.306,-0.507,1.853,1.797,0.000,0.000,0.000,0.000,8|11,weighted_average,kalman(weighted_average),false
