# =============================================================================
# LOG MISSIONE AUTOPILOTA APRILTAG
# =============================================================================
# Descrizione: campioni registrati durante il volo autonomo; include posa stimata, waypoint attivo, distanze dal target, comandi RC e stato della missione.
# Generato il: 2026-09-10 10:41:30
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - x_mondo_m: coordinata X della posa usata dall'autopilota nel frame mondo [m]
# - y_mondo_m: coordinata Y della posa usata dall'autopilota nel frame mondo [m]
# - z_mondo_m: coordinata Z della posa usata dall'autopilota nel frame mondo [m]
# - yaw_mondo_deg: yaw della posa usata dall'autopilota [deg]
# - waypoint_x_m: coordinata X del waypoint attivo [m]
# - waypoint_y_m: coordinata Y del waypoint attivo [m]
# - waypoint_z_m: coordinata Z del waypoint attivo [m]
# - waypoint_yaw_deg: yaw desiderato del waypoint attivo [deg]
# - comando_lr: comando RC laterale left/right inviato o calcolato dall'autopilota
# - comando_fb: comando RC forward/backward inviato o calcolato dall'autopilota
# - comando_ud: comando RC up/down inviato o calcolato dall'autopilota
# - comando_yaw: comando RC di rotazione yaw inviato o calcolato dall'autopilota
# - distanza_xy_m: distanza planare dal waypoint attivo [m]
# - distanza_3d_m: distanza spaziale dal waypoint attivo [m]
# - errore_yaw_deg: errore di orientamento rispetto al waypoint [deg]
# - indice_waypoint: indice del waypoint attivo nella sequenza
# - waypoint_raggiunto: true se il waypoint è stato considerato raggiunto in quel campione
# - missione_finita: true se la sequenza di waypoint risulta completata
# - fault: true se il controllore segnala una condizione anomala
# - motivo: motivo diagnostico restituito dall'autopilota
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_posa: descrizione della sorgente della posa usata dall'autopilota
# =============================================================================

timestamp_s,tempo_relativo_s,x_mondo_m,y_mondo_m,z_mondo_m,yaw_mondo_deg,waypoint_x_m,waypoint_y_m,waypoint_z_m,waypoint_yaw_deg,comando_lr,comando_fb,comando_ud,comando_yaw,distanza_xy_m,distanza_3d_m,errore_yaw_deg,indice_waypoint,waypoint_raggiunto,missione_finita,fault,motivo,tag_ids,sorgente_posa
1789029592.674,82.617,0.516,-3.265,2.190,-94.413,0.600,-3.300,2.100,-90.000,0,0,0,11,0.091,0.128,4.413,9,false,false,false,supervision_stop_tracking,4|12,kalman(weighted_average)
1789029592.781,82.723,0.491,-3.218,2.230,-91.991,0.600,-3.300,2.100,-90.000,0,0,0,0,0.137,0.189,1.991,9,false,false,false,supervision_stop,4,kalman(weighted_average)
1789029592.815,82.758,0.605,-3.322,2.205,-89.572,0.600,-3.300,2.100,-90.000,0,0,0,0,0.023,0.107,-0.428,9,false,false,false,supervision_stop,12,kalman(weighted_average)
1789029592.866,82.809,0.571,-3.298,2.202,-88.861,0.600,-3.300,2.100,-90.000,0,0,0,0,0.029,0.106,-1.139,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029592.919,82.861,0.546,-3.277,2.221,-88.540,0.600,-3.300,2.100,-90.000,0,0,0,0,0.059,0.135,-1.460,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029592.973,82.916,0.550,-3.257,2.228,-88.216,0.600,-3.300,2.100,-90.000,0,0,0,0,0.066,0.144,-1.784,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.088,83.031,0.534,-3.258,2.227,-88.248,0.600,-3.300,2.100,-90.000,0,0,0,0,0.079,0.149,-1.752,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.125,83.068,0.534,-3.254,2.234,-88.270,0.600,-3.300,2.100,-90.000,0,0,0,0,0.080,0.157,-1.730,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.185,83.127,0.528,-3.266,2.209,-88.487,0.600,-3.300,2.100,-90.000,0,0,0,0,0.080,0.135,-1.513,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.228,83.170,0.512,-3.281,2.202,-88.747,0.600,-3.300,2.100,-90.000,0,0,0,0,0.090,0.136,-1.253,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.283,83.226,0.528,-3.274,2.194,-88.644,0.600,-3.300,2.100,-90.000,0,0,0,0,0.076,0.121,-1.356,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.396,83.338,0.528,-3.274,2.194,-96.013,0.600,-3.300,2.100,-90.000,0,0,0,15,0.076,0.121,6.013,9,false,false,false,supervision_stop_tracking,4|12,kalman(weighted_average)
1789029593.434,83.377,0.551,-3.257,2.226,-92.453,0.600,-3.300,2.100,-90.000,0,0,0,0,0.065,0.142,2.453,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.491,83.433,0.542,-3.263,2.248,-89.958,0.600,-3.300,2.100,-90.000,0,0,0,0,0.069,0.163,-0.042,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.550,83.493,0.537,-3.270,2.239,-88.569,0.600,-3.300,2.100,-90.000,0,0,0,0,0.070,0.155,-1.431,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.588,83.531,0.498,-3.241,2.263,-88.197,0.600,-3.300,2.100,-90.000,0,0,0,0,0.118,0.202,-1.803,9,false,false,false,supervision_stop,4,kalman(weighted_average)
1789029593.704,83.647,0.503,-3.263,2.249,-88.013,0.600,-3.300,2.100,-90.000,0,0,0,0,0.104,0.182,-1.987,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.744,83.686,0.549,-3.267,2.232,-87.697,0.600,-3.300,2.100,-90.000,0,0,0,0,0.061,0.145,-2.303,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.808,83.751,0.556,-3.277,2.235,-87.987,0.600,-3.300,2.100,-90.000,0,0,0,0,0.050,0.144,-2.013,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.852,83.795,0.542,-3.298,2.232,-88.359,0.600,-3.300,2.100,-90.000,0,0,0,0,0.058,0.144,-1.641,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029593.904,83.846,0.554,-3.295,2.242,-88.363,0.600,-3.300,2.100,-90.000,0,0,0,0,0.046,0.150,-1.637,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.009,83.952,0.559,-3.289,2.245,-88.357,0.600,-3.300,2.100,-90.000,0,0,0,0,0.043,0.151,-1.643,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.051,83.994,0.539,-3.302,2.254,-88.584,0.600,-3.300,2.100,-90.000,0,0,0,0,0.061,0.166,-1.416,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.106,84.048,0.527,-3.308,2.242,-88.697,0.600,-3.300,2.100,-90.000,0,0,0,0,0.074,0.160,-1.303,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.167,84.109,0.527,-3.308,2.242,-96.807,0.600,-3.300,2.100,-90.000,0,0,0,17,0.074,0.160,6.807,9,false,false,false,supervision_stop_tracking,4|12,kalman(weighted_average)
1789029594.271,84.214,0.522,-3.308,2.248,-93.797,0.600,-3.300,2.100,-90.000,0,0,0,0,0.079,0.168,3.797,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.313,84.256,0.542,-3.302,2.240,-90.650,0.600,-3.300,2.100,-90.000,0,0,0,0,0.058,0.151,0.650,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.367,84.310,0.551,-3.300,2.232,-88.924,0.600,-3.300,2.100,-90.000,0,0,0,0,0.049,0.141,-1.076,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.470,84.413,0.572,-3.290,2.242,-87.737,0.600,-3.300,2.100,-90.000,0,0,0,0,0.029,0.145,-2.263,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.595,84.538,0.678,-3.369,2.179,-87.065,0.600,-3.300,2.100,-90.000,0,0,0,0,0.104,0.131,-2.935,9,false,false,false,supervision_stop,12,kalman(weighted_average)
1789029594.632,84.574,0.609,-3.311,2.241,-87.115,0.600,-3.300,2.100,-90.000,0,0,0,0,0.014,0.141,-2.885,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.697,84.640,0.564,-3.290,2.258,-87.457,0.600,-3.300,2.100,-90.000,0,0,0,0,0.037,0.162,-2.543,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.741,84.684,0.527,-3.305,2.250,-87.894,0.600,-3.300,2.100,-90.000,0,0,0,0,0.073,0.167,-2.106,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.789,84.731,0.525,-3.302,2.240,-87.961,0.600,-3.300,2.100,-90.000,0,0,0,0,0.075,0.159,-2.039,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.902,84.844,0.522,-3.311,2.229,-88.077,0.600,-3.300,2.100,-90.000,0,0,0,0,0.079,0.151,-1.923,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.938,84.881,0.531,-3.313,2.224,-88.044,0.600,-3.300,2.100,-90.000,0,0,0,0,0.070,0.143,-1.956,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029594.988,84.931,0.538,-3.311,2.229,-87.989,0.600,-3.300,2.100,-90.000,0,0,0,0,0.063,0.143,-2.011,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.043,84.985,0.536,-3.316,2.213,-88.000,0.600,-3.300,2.100,-90.000,0,0,0,0,0.066,0.130,-2.000,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.100,85.043,0.534,-3.318,2.204,-88.007,0.600,-3.300,2.100,-90.000,0,0,0,0,0.068,0.124,-1.993,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.210,85.153,0.545,-3.306,2.223,-87.855,0.600,-3.300,2.100,-90.000,0,0,0,0,0.055,0.135,-2.145,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.246,85.188,0.549,-3.301,2.219,-87.771,0.600,-3.300,2.100,-90.000,0,0,0,0,0.051,0.130,-2.229,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.302,85.245,0.540,-3.303,2.220,-87.831,0.600,-3.300,2.100,-90.000,0,0,0,0,0.060,0.135,-2.169,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.354,85.297,0.501,-3.262,2.251,-87.910,0.600,-3.300,2.100,-90.000,0,0,0,0,0.106,0.185,-2.090,9,false,false,false,supervision_stop,4,kalman(weighted_average)
1789029595.405,85.348,0.521,-3.275,2.245,-87.845,0.600,-3.300,2.100,-90.000,0,0,0,0,0.083,0.167,-2.155,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.515,85.458,0.529,-3.289,2.241,-87.859,0.600,-3.300,2.100,-90.000,0,0,0,0,0.072,0.158,-2.141,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.556,85.498,0.530,-3.303,2.222,-87.905,0.600,-3.300,2.100,-90.000,0,0,0,0,0.071,0.141,-2.095,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.606,85.549,0.536,-3.304,2.219,-87.842,0.600,-3.300,2.100,-90.000,0,0,0,0,0.064,0.135,-2.158,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.655,85.597,0.549,-3.303,2.215,-87.705,0.600,-3.300,2.100,-90.000,0,0,0,0,0.051,0.126,-2.295,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.781,85.724,0.548,-3.306,2.204,-87.705,0.600,-3.300,2.100,-90.000,0,0,0,0,0.053,0.116,-2.295,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.822,85.765,0.547,-3.293,2.223,-87.680,0.600,-3.300,2.100,-90.000,0,0,0,0,0.054,0.134,-2.320,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029595.867,85.810,0.500,-3.251,2.274,-87.822,0.600,-3.300,2.100,-90.000,0,0,0,0,0.112,0.207,-2.178,9,false,false,false,supervision_stop,4,kalman(weighted_average)
1789029595.930,85.873,0.475,-3.228,2.297,-87.904,0.600,-3.300,2.100,-90.000,0,0,0,0,0.145,0.245,-2.096,9,false,false,false,supervision_stop,4,kalman(weighted_average)
1789029595.977,85.920,0.554,-3.342,2.242,-87.935,0.600,-3.300,2.100,-90.000,0,0,0,0,0.063,0.155,-2.065,9,false,false,false,supervision_stop,12,kalman(weighted_average)
1789029596.094,86.037,0.551,-3.325,2.232,-87.865,0.600,-3.300,2.100,-90.000,0,0,0,0,0.055,0.143,-2.135,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029596.135,86.078,0.538,-3.301,2.250,-87.837,0.600,-3.300,2.100,-90.000,0,0,0,0,0.062,0.162,-2.163,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029596.187,86.130,0.538,-3.287,2.242,-87.736,0.600,-3.300,2.100,-90.000,0,0,0,0,0.063,0.155,-2.264,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029596.237,86.180,0.546,-3.273,2.247,-87.616,0.600,-3.300,2.100,-90.000,0,0,0,0,0.060,0.159,-2.384,9,false,false,false,supervision_stop,4|12,kalman(weighted_average)
1789029596.378,86.321,0.644,-3.327,2.210,-87.149,0.600,-3.300,2.100,-90.000,0,0,0,0,0.051,0.122,-2.851,9,false,false,false,supervision_stop,12,kalman(weighted_average)
1789029596.418,86.361,0.690,-3.391,2.158,-87.016,0.600,-3.300,2.100,-90.000,0,0,0,0,0.128,0.140,-2.984,9,true,false,false,supervision_stop_completed,12,kalman(weighted_average)
1789029596.474,86.416,0.584,-3.337,2.211,-87.518,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.302,1.306,-2.482,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029596.525,86.468,0.540,-3.298,2.240,-87.682,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.317,1.325,-2.318,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029596.567,86.510,0.595,-3.355,2.209,-87.606,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.290,1.295,-2.394,10,false,false,false,tracking,12,kalman(weighted_average)
1789029596.682,86.624,0.560,-3.321,2.231,-87.712,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.306,1.312,-2.288,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029596.717,86.660,0.536,-3.288,2.252,-87.756,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.325,1.334,-2.244,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029596.771,86.714,0.527,-3.280,2.274,-87.775,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.330,1.341,-2.225,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029596.818,86.761,0.518,-3.283,2.280,-87.860,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.323,1.335,-2.140,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029596.871,86.814,0.605,-3.358,2.205,-87.589,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.292,1.296,-2.411,10,false,false,false,tracking,12,kalman(weighted_average)
1789029596.982,86.925,0.574,-3.328,2.221,-87.620,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.305,1.310,-2.380,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029597.019,86.962,0.529,-3.307,2.238,-87.815,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.305,1.312,-2.185,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029597.069,87.012,0.510,-3.303,2.235,-87.906,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.302,1.309,-2.094,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029597.118,87.061,0.475,-3.255,2.273,-87.918,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.332,1.344,-2.082,10,false,false,false,tracking,4,kalman(weighted_average)
1789029597.175,87.118,0.505,-3.265,2.274,-87.689,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.335,1.346,-2.311,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029597.286,87.229,0.526,-3.275,2.271,-87.543,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.334,1.345,-2.457,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029597.324,87.266,0.512,-3.307,2.273,-87.613,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.299,1.310,-2.387,10,false,false,false,tracking,4|12,kalman(weighted_average)
1789029597.372,87.315,0.465,-3.284,2.289,-87.694,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.302,1.316,-2.306,10,false,false,false,tracking,4,kalman(weighted_average)
1789029597.427,87.370,0.465,-3.284,2.289,-110.049,0.000,-4.500,2.100,-90.000,1,-18,0,23,1.302,1.316,20.049,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.473,87.415,0.605,-3.405,2.207,-101.441,0.000,-4.500,2.100,-90.000,18,-18,0,23,1.251,1.256,11.441,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.589,87.532,0.605,-3.405,2.207,-98.374,0.000,-4.500,2.100,-90.000,18,-18,0,21,1.251,1.256,8.374,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.623,87.566,0.598,-3.471,2.119,-91.061,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.190,1.190,1.061,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.684,87.627,0.576,-3.510,2.129,-87.640,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.145,1.146,-2.360,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.724,87.667,0.625,-3.498,2.128,-85.768,0.000,-4.500,2.100,-90.000,18,-18,0,-11,1.181,1.182,-4.232,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.784,87.726,0.625,-3.498,2.128,-106.628,0.000,-4.500,2.100,-90.000,16,-18,0,23,1.181,1.182,16.628,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.889,87.832,0.582,-3.528,2.128,-98.603,0.000,-4.500,2.100,-90.000,18,-18,0,22,1.133,1.133,8.603,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.923,87.866,0.582,-3.528,2.128,-115.942,0.000,-4.500,2.100,-90.000,5,-18,0,23,1.133,1.133,25.942,10,false,false,false,tracking,12,kalman(weighted_average)
1789029597.976,87.919,0.582,-3.528,2.128,-122.654,0.000,-4.500,2.100,-90.000,-2,-18,0,23,1.133,1.133,32.654,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.026,87.969,0.491,-3.605,2.128,-105.501,0.000,-4.500,2.100,-90.000,12,-18,0,23,1.020,1.021,15.501,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.076,88.019,0.520,-3.608,2.129,-93.604,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.033,1.033,3.604,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.186,88.129,0.520,-3.608,2.129,-98.599,0.000,-4.500,2.100,-90.000,18,-18,0,21,1.033,1.033,8.599,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.219,88.162,0.520,-3.608,2.129,-94.560,0.000,-4.500,2.100,-90.000,18,-18,0,11,1.033,1.033,4.560,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.273,88.216,0.520,-3.608,2.129,-99.559,0.000,-4.500,2.100,-90.000,18,-18,0,23,1.033,1.033,9.559,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.322,88.265,-0.177,-3.978,1.779,-94.635,0.000,-4.500,2.100,-90.000,-11,-18,14,12,0.551,0.637,4.635,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.373,88.316,-0.398,-4.058,1.722,-92.635,0.000,-4.500,2.100,-90.000,-18,-18,17,0,0.595,0.706,2.635,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.493,88.436,-0.398,-4.058,1.722,-105.237,0.000,-4.500,2.100,-90.000,-18,-16,17,23,0.595,0.706,15.237,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.528,88.471,-0.398,-4.058,1.722,-91.445,0.000,-4.500,2.100,-90.000,-18,-18,17,0,0.595,0.706,1.445,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.585,88.528,-0.398,-4.058,1.722,-84.259,0.000,-4.500,2.100,-90.000,-18,-18,17,-14,0.595,0.706,-5.741,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.632,88.575,-0.398,-4.058,1.722,-81.114,0.000,-4.500,2.100,-90.000,-16,-18,17,-22,0.595,0.706,-8.886,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.694,88.637,-0.481,-4.071,2.053,-84.397,0.000,-4.500,2.100,-90.000,-18,-18,0,-14,0.645,0.646,-5.603,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.810,88.753,-0.481,-4.071,2.053,-99.204,0.000,-4.500,2.100,-90.000,-18,-17,0,23,0.645,0.646,9.204,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.848,88.791,-0.481,-4.071,2.053,-89.411,0.000,-4.500,2.100,-90.000,-18,-18,0,0,0.645,0.646,-0.589,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.895,88.838,-0.481,-4.071,2.053,-83.955,0.000,-4.500,2.100,-90.000,-18,-18,0,-15,0.645,0.646,-6.045,10,false,false,false,tracking,12,kalman(weighted_average)
1789029598.954,88.897,0.360,-3.680,2.327,-80.522,0.000,-4.500,2.100,-90.000,18,-18,-10,-23,0.895,0.923,-9.478,10,false,false,false,tracking,11,kalman(weighted_average)
1789029599.001,88.944,0.482,-3.638,2.354,-78.926,0.000,-4.500,2.100,-90.000,18,-18,-11,-23,0.987,1.019,-11.074,10,false,false,false,tracking,11,kalman(weighted_average)
1789029599.114,89.057,0.537,-3.632,2.364,-78.212,0.000,-4.500,2.100,-90.000,18,-18,-12,-23,1.020,1.054,-11.788,10,false,false,false,tracking,11,kalman(weighted_average)
1789029599.154,89.097,0.505,-3.561,2.327,-78.163,0.000,-4.500,2.100,-90.000,18,-18,-10,-23,1.066,1.090,-11.837,10,false,false,false,tracking,0|11,kalman(weighted_average)
1789029599.205,89.148,0.433,-3.417,2.290,-78.783,0.000,-4.500,2.100,-90.000,18,-18,0,-23,1.166,1.182,-11.217,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.260,89.203,0.418,-3.372,2.297,-79.118,0.000,-4.500,2.100,-90.000,18,-18,0,-23,1.202,1.219,-10.882,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.302,89.245,0.436,-3.480,2.315,-79.639,0.000,-4.500,2.100,-90.000,18,-18,-10,-23,1.109,1.130,-10.361,10,false,false,false,tracking,0|11,kalman(weighted_average)
1789029599.418,89.361,0.439,-3.438,2.329,-79.855,0.000,-4.500,2.100,-90.000,18,-18,-10,-23,1.149,1.172,-10.145,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.462,89.405,0.449,-3.416,2.327,-80.237,0.000,-4.500,2.100,-90.000,18,-18,-10,-23,1.173,1.195,-9.763,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.507,89.450,0.454,-3.420,2.326,-80.761,0.000,-4.500,2.100,-90.000,18,-18,-10,-23,1.171,1.193,-9.239,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.560,89.503,0.478,-3.424,2.307,-81.438,0.000,-4.500,2.100,-90.000,18,-18,-9,-21,1.177,1.195,-8.562,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.607,89.549,0.485,-3.426,2.289,-82.287,0.000,-4.500,2.100,-90.000,18,-18,0,-19,1.178,1.193,-7.713,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.725,89.668,0.491,-3.437,2.280,-83.209,0.000,-4.500,2.100,-90.000,18,-18,0,-17,1.171,1.185,-6.791,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.761,89.704,0.503,-3.460,2.275,-84.482,0.000,-4.500,2.100,-90.000,18,-18,0,-14,1.155,1.168,-5.518,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.812,89.755,0.497,-3.465,2.273,-85.256,0.000,-4.500,2.100,-90.000,18,-18,0,-12,1.148,1.161,-4.744,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.863,89.805,0.492,-3.470,2.265,-85.738,0.000,-4.500,2.100,-90.000,18,-18,0,-11,1.141,1.153,-4.262,10,false,false,false,tracking,0,kalman(weighted_average)
1789029599.912,89.855,0.484,-3.478,2.255,-86.284,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.131,1.141,-3.716,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.030,89.973,0.474,-3.486,2.250,-86.729,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.120,1.130,-3.271,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.072,90.015,0.459,-3.509,2.236,-87.498,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.092,1.100,-2.502,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.124,90.067,0.460,-3.515,2.240,-87.593,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.087,1.096,-2.407,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.171,90.114,0.449,-3.533,2.242,-87.847,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.067,1.076,-2.153,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.221,90.163,0.445,-3.542,2.239,-87.941,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.056,1.065,-2.059,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.335,90.278,0.439,-3.556,2.247,-87.938,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.042,1.052,-2.062,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.375,90.318,0.436,-3.574,2.244,-87.859,0.000,-4.500,2.100,-90.000,18,-18,0,0,1.023,1.033,-2.141,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.426,90.369,0.387,-3.727,2.307,-87.896,0.000,-4.500,2.100,-90.000,18,-18,-9,0,0.864,0.888,-2.104,10,false,false,false,tracking,0|13,kalman(weighted_average)
1789029600.475,90.417,0.355,-3.812,2.337,-87.919,0.000,-4.500,2.100,-90.000,18,-18,-11,0,0.774,0.810,-2.081,10,false,false,false,tracking,0|13,kalman(weighted_average)
1789029600.527,90.470,0.338,-3.851,2.351,-87.923,0.000,-4.500,2.100,-90.000,18,-18,-11,0,0.732,0.774,-2.077,10,false,false,false,tracking,0|13,kalman(weighted_average)
1789029600.640,90.583,0.338,-3.851,2.351,-87.978,0.000,-4.500,2.100,-90.000,18,-18,-11,0,0.732,0.774,-2.022,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.677,90.620,0.369,-3.667,2.268,-87.913,0.000,-4.500,2.100,-90.000,18,-18,0,0,0.911,0.926,-2.087,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.727,90.670,0.372,-3.630,2.252,-87.900,0.000,-4.500,2.100,-90.000,18,-18,0,0,0.946,0.958,-2.100,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.779,90.722,0.361,-3.628,2.254,-87.934,0.000,-4.500,2.100,-90.000,18,-18,0,0,0.944,0.956,-2.066,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.830,90.772,0.359,-3.638,2.256,-87.843,0.000,-4.500,2.100,-90.000,18,-18,0,0,0.934,0.947,-2.157,10,false,false,false,tracking,0,kalman(weighted_average)
1789029600.944,90.887,0.341,-3.653,2.264,-87.881,0.000,-4.500,2.100,-90.000,18,-18,0,0,0.913,0.928,-2.119,10,false,false,false,tracking,0,kalman(weighted_average)
