# =============================================================================
# CONFRONTO POSE APRILTAG RAW E POSE FILTRATE KALMAN
# =============================================================================
# Descrizione: tabella per valutare quanto il filtro di Kalman modifica la posa stimata a partire dalle misure grezze degli AprilTag.
# Generato il: 2026-09-10 10:41:30
# Formato dati: tabella CSV testuale con separatore ','
# Nota: le righe che iniziano con '#' sono commenti descrittivi.
# Separatore degli ID AprilTag multipli: '|'
#
# Legenda colonne:
# - timestamp_s: timestamp assoluto UNIX del campione [s]
# - tempo_relativo_s: tempo trascorso dal primo campione del file [s]
# - raw_x_m: coordinata X della posa grezza AprilTag [m]
# - raw_y_m: coordinata Y della posa grezza AprilTag [m]
# - raw_z_m: coordinata Z della posa grezza AprilTag [m]
# - raw_yaw_deg: yaw associato alla posa grezza AprilTag [deg]
# - kalman_x_m: coordinata X dopo filtraggio di Kalman [m]
# - kalman_y_m: coordinata Y dopo filtraggio di Kalman [m]
# - kalman_z_m: coordinata Z dopo filtraggio di Kalman [m]
# - kalman_yaw_deg: yaw filtrato da Kalman se yaw_filter_enabled=True, altrimenti corrisponde a quello grezzo [deg]
# - errore_x_m: differenza kalman_x_m - raw_x_m [m]
# - errore_y_m: differenza kalman_y_m - raw_y_m [m]
# - errore_z_m: differenza kalman_z_m - raw_z_m [m]
# - norma_errore_m: norma euclidea della correzione introdotta dal filtro [m]
# - tag_ids: ID degli AprilTag usati per la stima, separati dal carattere indicato sopra
# - sorgente_raw: descrizione della sorgente della posa grezza
# - sorgente_kalman: descrizione della sorgente della posa filtrata
# - outlier_scartato: true se il filtro di Kalman ha scartato la misura grezza: la posa filtrata e' solo la previsione
# =============================================================================

timestamp_s,tempo_relativo_s,raw_x_m,raw_y_m,raw_z_m,raw_yaw_deg,kalman_x_m,kalman_y_m,kalman_z_m,kalman_yaw_deg,errore_x_m,errore_y_m,errore_z_m,norma_errore_m,tag_ids,sorgente_raw,sorgente_kalman,outlier_scartato
1789029587.414,81.634,0.145,-3.274,2.087,-90.425,0.148,-3.272,2.095,-99.383,0.003,0.002,0.008,0.009,12,weighted_average,kalman(weighted_average),false
1789029587.508,81.729,-2.646,-3.189,0.821,-122.558,0.148,-3.272,2.095,-114.919,2.794,-0.084,1.274,3.072,12,weighted_average,kalman(weighted_average),true
1789029587.562,81.783,-2.646,-3.200,0.869,-121.952,0.148,-3.272,2.095,-121.527,2.794,-0.072,1.226,3.052,12,weighted_average,kalman(weighted_average),true
1789029587.611,81.832,0.287,-3.172,2.150,-86.185,0.277,-3.179,2.146,-104.894,-0.010,-0.007,-0.004,0.013,12,weighted_average,kalman(weighted_average),false
1789029587.660,81.881,0.255,-3.158,2.132,-85.331,0.275,-3.157,2.142,-93.681,0.020,0.001,0.010,0.023,12,weighted_average,kalman(weighted_average),false
1789029587.713,81.934,0.225,-3.159,2.223,-85.653,0.253,-3.148,2.194,-86.812,0.028,0.011,-0.029,0.042,12,weighted_average,kalman(weighted_average),false
1789029587.806,82.026,-2.613,-3.128,0.825,-119.401,0.253,-3.148,2.194,-104.589,2.867,-0.020,1.369,3.177,12,weighted_average,kalman(weighted_average),true
1789029587.858,82.079,0.178,-3.133,2.187,-86.059,0.187,-3.135,2.188,-95.626,0.009,-0.002,0.001,0.009,12,weighted_average,kalman(weighted_average),false
1789029587.907,82.128,0.161,-3.139,2.162,-86.334,0.163,-3.136,2.170,-90.352,0.001,0.003,0.009,0.009,12,weighted_average,kalman(weighted_average),false
1789029587.960,82.181,0.278,-3.086,2.148,-85.030,0.224,-3.104,2.154,-86.426,-0.054,-0.018,0.005,0.058,12,weighted_average,kalman(weighted_average),false
1789029588.009,82.230,-2.691,-3.080,0.833,-120.320,0.224,-3.104,2.154,-102.631,2.915,-0.024,1.321,3.200,12,weighted_average,kalman(weighted_average),true
1789029588.105,82.326,0.287,-3.096,2.119,-83.583,0.279,-3.097,2.124,-92.418,-0.009,-0.001,0.005,0.010,12,weighted_average,kalman(weighted_average),false
1789029588.157,82.378,-2.727,-3.098,0.914,-119.011,0.279,-3.097,2.124,-106.941,3.005,0.001,1.210,3.240,12,weighted_average,kalman(weighted_average),true
1789029588.209,82.430,0.376,-3.075,2.150,-80.518,0.358,-3.079,2.145,-94.048,-0.018,-0.004,-0.005,0.019,12,weighted_average,kalman(weighted_average),false
1789029588.262,82.482,0.415,-3.031,2.206,-79.384,0.405,-3.046,2.187,-85.081,-0.010,-0.014,-0.019,0.025,12,weighted_average,kalman(weighted_average),false
1789029588.315,82.536,0.412,-3.058,2.154,-79.652,0.424,-3.047,2.175,-79.903,0.012,0.012,0.021,0.027,12,weighted_average,kalman(weighted_average),false
1789029588.409,82.629,0.421,-3.055,2.165,-79.373,0.434,-3.049,2.171,-76.629,0.012,0.006,0.005,0.015,12,weighted_average,kalman(weighted_average),false
1789029588.460,82.681,0.481,-3.027,2.176,-78.774,0.468,-3.034,2.174,-76.680,-0.013,-0.007,-0.002,0.015,12,weighted_average,kalman(weighted_average),false
1789029588.515,82.735,0.461,-3.052,2.181,-79.440,0.472,-3.043,2.179,-77.384,0.011,0.009,-0.002,0.014,12,weighted_average,kalman(weighted_average),false
1789029588.562,82.782,0.555,-3.018,2.167,-78.279,0.526,-3.028,2.173,-77.477,-0.029,-0.010,0.006,0.031,12,weighted_average,kalman(weighted_average),false
1789029588.611,82.832,0.578,-3.019,2.143,-78.289,0.569,-3.020,2.155,-77.642,-0.009,-0.001,0.012,0.015,12,weighted_average,kalman(weighted_average),false
1789029588.706,82.927,0.617,-2.986,2.235,-77.987,0.622,-2.991,2.211,-77.685,0.005,-0.005,-0.023,0.024,12,weighted_average,kalman(weighted_average),false
1789029588.760,82.980,0.723,-2.948,2.158,-76.692,0.700,-2.957,2.184,-77.066,-0.023,-0.010,0.026,0.036,12,weighted_average,kalman(weighted_average),false
1789029588.812,83.033,0.659,-2.998,2.207,-78.228,0.694,-2.974,2.198,-77.586,0.034,0.023,-0.008,0.042,12,weighted_average,kalman(weighted_average),false
1789029588.855,83.076,0.733,-2.961,2.157,-77.717,0.725,-2.965,2.177,-77.659,-0.008,-0.004,0.020,0.022,12,weighted_average,kalman(weighted_average),false
1789029588.907,83.128,0.749,-2.954,2.152,-78.486,0.752,-2.955,2.160,-78.101,0.002,-0.002,0.008,0.008,12,weighted_average,kalman(weighted_average),false
1789029588.992,83.213,0.739,-2.986,2.130,-79.680,0.755,-2.974,2.133,-79.207,0.016,0.012,0.003,0.021,12,weighted_average,kalman(weighted_average),false
1789029589.057,83.278,0.754,-3.002,2.125,-80.510,0.758,-2.996,2.122,-80.237,0.004,0.006,-0.003,0.008,12,weighted_average,kalman(weighted_average),false
1789029589.095,83.315,0.755,-2.994,2.188,-81.378,0.758,-2.999,2.156,-81.042,0.003,-0.005,-0.031,0.032,12,weighted_average,kalman(weighted_average),false
1789029589.150,83.371,0.728,-3.041,2.111,-82.273,0.741,-3.028,2.132,-82.075,0.013,0.012,0.021,0.028,12,weighted_average,kalman(weighted_average),false
1789029589.196,83.416,0.753,-3.011,2.152,-82.729,0.746,-3.025,2.141,-82.773,-0.007,-0.014,-0.011,0.019,12,weighted_average,kalman(weighted_average),false
1789029589.283,83.504,0.790,-3.020,2.106,-83.173,0.777,-3.025,2.115,-83.536,-0.012,-0.006,0.009,0.017,12,weighted_average,kalman(weighted_average),false
1789029589.342,83.563,0.732,-3.056,2.072,-84.716,0.752,-3.047,2.081,-84.514,0.020,0.009,0.010,0.024,12,weighted_average,kalman(weighted_average),false
1789029589.385,83.605,0.726,-3.064,2.084,-85.192,0.735,-3.061,2.076,-85.145,0.009,0.003,-0.008,0.012,12,weighted_average,kalman(weighted_average),false
1789029589.438,83.659,0.743,-3.057,2.128,-85.633,0.736,-3.064,2.101,-85.757,-0.008,-0.007,-0.027,0.029,12,weighted_average,kalman(weighted_average),false
1789029589.487,83.708,0.751,-3.041,2.144,-86.045,0.743,-3.053,2.128,-86.213,-0.008,-0.013,-0.016,0.022,12,weighted_average,kalman(weighted_average),false
1789029589.580,83.801,0.695,-3.120,2.111,-87.446,0.707,-3.103,2.121,-87.398,0.012,0.017,0.011,0.023,12,weighted_average,kalman(weighted_average),false
1789029589.635,83.856,0.711,-3.133,2.036,-87.618,0.704,-3.131,2.064,-87.807,-0.007,0.002,0.028,0.029,12,weighted_average,kalman(weighted_average),false
1789029589.681,83.902,0.661,-3.154,2.133,-88.420,0.675,-3.153,2.097,-88.360,0.014,0.001,-0.036,0.039,12,weighted_average,kalman(weighted_average),false
1789029589.749,83.970,0.586,-3.028,2.188,-88.400,0.607,-3.080,2.158,-88.692,0.021,-0.052,-0.031,0.064,4|12,weighted_average,kalman(weighted_average),false
1789029589.838,84.059,0.725,-3.149,2.080,-87.984,0.681,-3.123,2.109,-88.457,-0.044,0.026,0.030,0.059,12,weighted_average,kalman(weighted_average),false
1789029589.887,84.108,0.582,-3.063,2.183,-88.640,0.625,-3.089,2.152,-88.594,0.043,-0.026,-0.031,0.059,4|12,weighted_average,kalman(weighted_average),false
1789029589.940,84.160,0.572,-3.071,2.193,-88.765,0.587,-3.075,2.182,-88.734,0.015,-0.004,-0.011,0.019,4|12,weighted_average,kalman(weighted_average),false
1789029589.994,84.215,0.568,-3.087,2.189,-88.796,0.566,-3.078,2.194,-88.823,-0.002,0.009,0.005,0.010,4|12,weighted_average,kalman(weighted_average),false
1789029590.041,84.262,0.566,-3.090,2.211,-88.792,0.558,-3.083,2.210,-88.853,-0.009,0.006,-0.001,0.011,4|12,weighted_average,kalman(weighted_average),false
1789029590.133,84.354,0.543,-3.128,2.195,-89.059,0.539,-3.117,2.206,-89.037,-0.004,0.011,0.011,0.016,4|12,weighted_average,kalman(weighted_average),false
1789029590.181,84.401,0.496,-3.068,2.238,-89.040,0.507,-3.091,2.227,-89.077,0.012,-0.022,-0.011,0.028,4,weighted_average,kalman(weighted_average),false
1789029590.241,84.462,0.534,-3.151,2.185,-89.069,0.517,-3.129,2.204,-89.111,-0.018,0.022,0.019,0.034,4|12,weighted_average,kalman(weighted_average),false
1789029590.283,84.504,0.545,-3.152,2.182,-88.884,0.531,-3.148,2.189,-89.017,-0.014,0.004,0.007,0.016,4|12,weighted_average,kalman(weighted_average),false
1789029590.338,84.559,0.513,-3.178,2.167,-89.269,0.522,-3.174,2.172,-89.153,0.008,0.004,0.004,0.010,4|12,weighted_average,kalman(weighted_average),false
1789029590.431,84.651,0.529,-3.176,2.198,-89.024,0.526,-3.185,2.186,-89.100,-0.003,-0.009,-0.012,0.015,4|12,weighted_average,kalman(weighted_average),false
1789029590.479,84.700,0.552,-3.170,2.221,-88.714,0.543,-3.178,2.209,-88.880,-0.008,-0.008,-0.011,0.016,4|12,weighted_average,kalman(weighted_average),false
1789029590.540,84.761,0.653,-3.307,2.099,-88.578,0.619,-3.264,2.142,-88.666,-0.034,0.043,0.043,0.070,12,weighted_average,kalman(weighted_average),false
1789029590.590,84.810,0.541,-3.193,2.182,-88.818,0.585,-3.235,2.158,-88.693,0.044,-0.042,-0.024,0.066,4|12,weighted_average,kalman(weighted_average),false
1789029590.648,84.869,0.520,-3.209,2.214,-89.062,0.547,-3.222,2.191,-88.860,0.026,-0.013,-0.024,0.038,4|12,weighted_average,kalman(weighted_average),false
1789029590.745,84.966,0.543,-3.211,2.206,-88.730,0.538,-3.213,2.207,-88.782,-0.005,-0.002,0.001,0.006,4|12,weighted_average,kalman(weighted_average),false
1789029590.811,85.032,0.517,-3.228,2.217,-89.068,0.521,-3.222,2.217,-88.954,0.004,0.006,0.001,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029590.852,85.073,0.483,-3.261,2.184,-89.517,0.495,-3.247,2.200,-89.273,0.012,0.015,0.016,0.025,4|12,weighted_average,kalman(weighted_average),false
1789029590.905,85.126,0.533,-3.231,2.229,-88.865,0.511,-3.242,2.216,-89.128,-0.022,-0.011,-0.012,0.028,4|12,weighted_average,kalman(weighted_average),false
1789029590.961,85.182,0.515,-3.250,2.215,-89.105,0.512,-3.249,2.218,-89.137,-0.003,0.001,0.003,0.004,4|12,weighted_average,kalman(weighted_average),false
1789029591.056,85.277,0.517,-3.252,2.241,-89.053,0.516,-3.254,2.237,-89.098,-0.001,-0.002,-0.004,0.004,4|12,weighted_average,kalman(weighted_average),false
1789029591.107,85.328,0.671,-3.356,2.132,-88.285,0.618,-3.322,2.171,-88.623,-0.053,0.034,0.039,0.074,12,weighted_average,kalman(weighted_average),false
1789029591.155,85.376,0.521,-3.273,2.218,-89.001,0.576,-3.304,2.191,-88.751,0.055,-0.031,-0.027,0.069,4|12,weighted_average,kalman(weighted_average),false
1789029591.246,85.466,0.632,-3.398,2.133,-88.818,0.622,-3.379,2.145,-88.754,-0.011,0.019,0.012,0.025,12,weighted_average,kalman(weighted_average),false
1789029591.359,85.580,0.525,-3.281,2.224,-89.007,0.548,-3.309,2.204,-88.935,0.023,-0.027,-0.020,0.041,4|12,weighted_average,kalman(weighted_average),false
1789029591.406,85.626,-0.796,-3.281,1.771,-103.532,0.548,-3.309,2.204,-97.646,1.344,-0.028,0.433,1.412,4|12,weighted_average,kalman(weighted_average),true
1789029591.461,85.682,0.516,-3.294,2.225,-89.167,0.522,-3.296,2.222,-94.277,0.006,-0.003,-0.004,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029591.510,85.730,0.525,-3.276,2.249,-89.084,0.521,-3.282,2.241,-91.794,-0.005,-0.006,-0.008,0.011,4|12,weighted_average,kalman(weighted_average),false
1789029591.573,85.794,0.540,-3.271,2.248,-88.918,0.531,-3.271,2.251,-89.917,-0.009,-0.000,0.002,0.010,4|12,weighted_average,kalman(weighted_average),false
1789029591.673,85.893,0.569,-3.248,2.245,-88.550,0.561,-3.249,2.250,-88.420,-0.007,-0.001,0.005,0.009,4|12,weighted_average,kalman(weighted_average),false
1789029591.721,85.942,0.476,-3.206,2.290,-89.151,0.510,-3.218,2.276,-88.522,0.034,-0.011,-0.013,0.038,4,weighted_average,kalman(weighted_average),false
1789029591.776,85.997,0.522,-3.279,2.224,-89.188,0.512,-3.249,2.248,-88.660,-0.010,0.030,0.024,0.040,4|12,weighted_average,kalman(weighted_average),false
1789029591.828,86.049,-0.727,-3.266,1.798,-102.801,0.512,-3.249,2.248,-96.217,1.239,0.017,0.450,1.318,4|12,weighted_average,kalman(weighted_average),true
1789029591.883,86.104,-0.745,-3.267,1.798,-103.013,0.512,-3.249,2.248,-101.156,1.256,0.018,0.450,1.335,4|12,weighted_average,kalman(weighted_average),true
1789029591.979,86.200,0.542,-3.261,2.200,-88.892,0.540,-3.260,2.203,-94.964,-0.002,0.001,0.004,0.004,4|12,weighted_average,kalman(weighted_average),false
1789029592.036,86.257,0.539,-3.259,2.242,-88.927,0.542,-3.260,2.226,-90.835,0.003,-0.002,-0.016,0.017,4|12,weighted_average,kalman(weighted_average),false
1789029592.083,86.304,0.475,-3.197,2.297,-89.137,0.502,-3.222,2.271,-89.029,0.027,-0.025,-0.026,0.045,4,weighted_average,kalman(weighted_average),false
1789029592.143,86.363,0.505,-3.278,2.248,-89.346,0.497,-3.252,2.265,-88.145,-0.007,0.027,0.017,0.033,4|12,weighted_average,kalman(weighted_average),false
1789029592.238,86.459,0.533,-3.264,2.231,-89.023,0.521,-3.263,2.242,-87.838,-0.012,0.000,0.011,0.016,4|12,weighted_average,kalman(weighted_average),false
1789029592.302,86.523,0.542,-3.257,2.205,-88.909,0.539,-3.261,2.213,-88.218,-0.003,-0.004,0.008,0.009,4|12,weighted_average,kalman(weighted_average),false
1789029592.347,86.567,0.530,-3.263,2.222,-89.058,0.537,-3.263,2.213,-88.588,0.008,0.000,-0.009,0.012,4|12,weighted_average,kalman(weighted_average),false
1789029592.398,86.618,0.470,-3.197,2.268,-89.217,0.499,-3.224,2.242,-88.915,0.029,-0.027,-0.026,0.047,4,weighted_average,kalman(weighted_average),false
1789029592.448,86.668,0.520,-3.266,2.222,-89.185,0.506,-3.243,2.233,-89.106,-0.014,0.023,0.011,0.030,4|12,weighted_average,kalman(weighted_average),false
1789029592.543,86.763,0.508,-3.274,2.190,-89.308,0.505,-3.266,2.201,-89.328,-0.002,0.008,0.010,0.013,4|12,weighted_average,kalman(weighted_average),false
1789029592.615,86.836,-0.728,-3.258,1.800,-102.801,0.505,-3.266,2.201,-98.160,1.233,-0.008,0.400,1.296,4|12,weighted_average,kalman(weighted_average),true
1789029592.663,86.884,0.518,-3.265,2.189,-89.173,0.516,-3.265,2.190,-94.413,-0.002,-0.000,0.002,0.003,4|12,weighted_average,kalman(weighted_average),false
1789029592.710,86.931,0.474,-3.191,2.256,-89.147,0.491,-3.218,2.230,-91.991,0.017,-0.027,-0.025,0.040,4,weighted_average,kalman(weighted_average),false
1789029592.805,87.026,0.646,-3.366,2.189,-88.686,0.605,-3.322,2.205,-89.572,-0.041,0.044,0.016,0.062,12,weighted_average,kalman(weighted_average),false
1789029592.853,87.074,0.527,-3.264,2.205,-89.022,0.571,-3.298,2.202,-88.861,0.044,-0.035,-0.003,0.056,4|12,weighted_average,kalman(weighted_average),false
1789029592.909,87.129,0.524,-3.257,2.236,-89.066,0.546,-3.277,2.221,-88.540,0.022,-0.020,-0.015,0.033,4|12,weighted_average,kalman(weighted_average),false
1789029592.957,87.178,0.556,-3.245,2.228,-88.492,0.550,-3.257,2.228,-88.216,-0.006,-0.012,-0.001,0.013,4|12,weighted_average,kalman(weighted_average),false
1789029593.020,87.240,0.525,-3.265,2.223,-88.805,0.534,-3.258,2.227,-88.248,0.008,0.008,0.004,0.012,4|12,weighted_average,kalman(weighted_average),false
1789029593.114,87.334,0.538,-3.256,2.235,-88.548,0.534,-3.254,2.234,-88.270,-0.004,0.001,-0.001,0.005,4|12,weighted_average,kalman(weighted_average),false
1789029593.173,87.393,0.526,-3.273,2.195,-88.699,0.528,-3.266,2.209,-88.487,0.002,0.007,0.014,0.015,4|12,weighted_average,kalman(weighted_average),false
1789029593.216,87.437,0.503,-3.288,2.203,-88.961,0.512,-3.281,2.202,-88.747,0.009,0.007,-0.001,0.011,4|12,weighted_average,kalman(weighted_average),false
1789029593.272,87.493,0.545,-3.264,2.196,-88.459,0.528,-3.274,2.194,-88.644,-0.016,-0.010,-0.002,0.019,4|12,weighted_average,kalman(weighted_average),false
1789029593.323,87.544,-0.744,-3.263,1.784,-102.584,0.528,-3.274,2.194,-96.013,1.273,-0.011,0.410,1.337,4|12,weighted_average,kalman(weighted_average),true
1789029593.422,87.643,0.554,-3.255,2.231,-88.336,0.551,-3.257,2.226,-92.453,-0.003,-0.003,-0.005,0.006,4|12,weighted_average,kalman(weighted_average),false
1789029593.477,87.697,0.534,-3.269,2.253,-88.608,0.542,-3.263,2.248,-89.958,0.008,0.006,-0.005,0.011,4|12,weighted_average,kalman(weighted_average),false
1789029593.536,87.757,0.535,-3.274,2.226,-88.559,0.537,-3.270,2.239,-88.569,0.003,0.004,0.013,0.014,4|12,weighted_average,kalman(weighted_average),false
1789029593.577,87.798,0.471,-3.219,2.279,-88.743,0.498,-3.241,2.263,-88.197,0.027,-0.022,-0.016,0.038,4,weighted_average,kalman(weighted_average),false
1789029593.629,87.849,0.520,-3.285,2.231,-88.765,0.503,-3.263,2.249,-88.013,-0.017,0.023,0.019,0.034,4|12,weighted_average,kalman(weighted_average),false
1789029593.732,87.953,0.566,-3.266,2.227,-88.186,0.549,-3.267,2.232,-87.697,-0.017,-0.001,0.005,0.018,4|12,weighted_average,kalman(weighted_average),false
1789029593.791,88.012,0.549,-3.281,2.240,-88.381,0.556,-3.277,2.235,-87.987,0.007,0.003,-0.005,0.009,4|12,weighted_average,kalman(weighted_average),false
1789029593.839,88.059,0.527,-3.308,2.231,-88.719,0.542,-3.298,2.232,-88.359,0.015,0.010,0.001,0.018,4|12,weighted_average,kalman(weighted_average),false
1789029593.891,88.111,0.560,-3.284,2.251,-88.290,0.554,-3.295,2.242,-88.363,-0.007,-0.011,-0.008,0.015,4|12,weighted_average,kalman(weighted_average),false
1789029593.937,88.158,0.558,-3.282,2.245,-88.300,0.559,-3.289,2.245,-88.357,0.000,-0.007,0.000,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029594.040,88.260,0.530,-3.305,2.255,-88.657,0.539,-3.302,2.254,-88.584,0.009,0.003,-0.001,0.009,4|12,weighted_average,kalman(weighted_average),false
1789029594.093,88.314,0.525,-3.307,2.234,-88.709,0.527,-3.308,2.242,-88.697,0.002,-0.000,0.008,0.009,4|12,weighted_average,kalman(weighted_average),false
1789029594.151,88.371,-0.758,-3.290,1.772,-102.651,0.527,-3.308,2.242,-96.807,1.284,-0.017,0.470,1.368,4|12,weighted_average,kalman(weighted_average),true
1789029594.198,88.419,0.521,-3.308,2.250,-88.724,0.522,-3.308,2.248,-93.797,0.001,0.000,-0.002,0.002,4|12,weighted_average,kalman(weighted_average),false
1789029594.300,88.521,0.548,-3.300,2.236,-88.418,0.542,-3.302,2.240,-90.650,-0.006,-0.002,0.003,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029594.353,88.574,0.551,-3.301,2.230,-88.362,0.551,-3.300,2.232,-88.924,-0.000,0.001,0.002,0.002,4|12,weighted_average,kalman(weighted_average),false
1789029594.442,88.662,0.575,-3.288,2.247,-88.126,0.572,-3.290,2.242,-87.737,-0.002,-0.002,-0.005,0.006,4|12,weighted_average,kalman(weighted_average),false
1789029594.516,88.737,0.709,-3.398,2.156,-87.375,0.678,-3.369,2.179,-87.065,-0.031,0.030,0.023,0.049,12,weighted_average,kalman(weighted_average),false
1789029594.617,88.838,0.570,-3.282,2.267,-87.621,0.609,-3.311,2.241,-87.115,0.039,-0.028,-0.026,0.055,4|12,weighted_average,kalman(weighted_average),false
1789029594.680,88.900,0.556,-3.291,2.254,-87.785,0.564,-3.290,2.258,-87.457,0.008,0.001,0.004,0.009,4|12,weighted_average,kalman(weighted_average),false
1789029594.721,88.942,0.518,-3.324,2.235,-88.264,0.527,-3.305,2.250,-87.894,0.009,0.019,0.015,0.026,4|12,weighted_average,kalman(weighted_average),false
1789029594.776,88.997,0.548,-3.303,2.230,-87.866,0.525,-3.302,2.240,-87.961,-0.022,0.001,0.011,0.025,4|12,weighted_average,kalman(weighted_average),false
1789029594.824,89.045,0.532,-3.319,2.221,-88.075,0.522,-3.311,2.229,-88.077,-0.010,0.009,0.008,0.016,4|12,weighted_average,kalman(weighted_average),false
1789029594.925,89.145,0.541,-3.313,2.226,-87.912,0.531,-3.313,2.224,-88.044,-0.010,-0.000,-0.002,0.010,4|12,weighted_average,kalman(weighted_average),false
1789029594.976,89.197,0.540,-3.310,2.233,-87.934,0.538,-3.311,2.229,-87.989,-0.002,-0.002,-0.004,0.005,4|12,weighted_average,kalman(weighted_average),false
1789029595.031,89.252,0.532,-3.318,2.203,-88.011,0.536,-3.316,2.213,-88.000,0.004,0.002,0.010,0.010,4|12,weighted_average,kalman(weighted_average),false
1789029595.087,89.307,0.532,-3.318,2.203,-88.011,0.534,-3.318,2.204,-88.007,0.002,0.000,0.001,0.002,4|12,weighted_average,kalman(weighted_average),false
1789029595.139,89.359,0.552,-3.298,2.240,-87.721,0.545,-3.306,2.223,-87.855,-0.007,-0.008,-0.017,0.020,4|12,weighted_average,kalman(weighted_average),false
1789029595.235,89.456,0.547,-3.302,2.215,-87.777,0.549,-3.301,2.219,-87.771,0.002,0.001,0.004,0.004,4|12,weighted_average,kalman(weighted_average),false
1789029595.290,89.510,0.534,-3.305,2.221,-87.906,0.540,-3.303,2.220,-87.831,0.006,0.002,-0.001,0.006,4|12,weighted_average,kalman(weighted_average),false
1789029595.342,89.563,0.480,-3.240,2.269,-87.979,0.501,-3.262,2.251,-87.910,0.021,-0.023,-0.018,0.035,4,weighted_average,kalman(weighted_average),false
1789029595.393,89.614,0.545,-3.296,2.232,-87.768,0.521,-3.275,2.245,-87.845,-0.025,0.020,0.013,0.034,4|12,weighted_average,kalman(weighted_average),false
1789029595.444,89.665,0.536,-3.301,2.234,-87.878,0.529,-3.289,2.241,-87.859,-0.007,0.012,0.006,0.015,4|12,weighted_average,kalman(weighted_average),false
1789029595.544,89.765,0.528,-3.305,2.216,-87.927,0.530,-3.303,2.222,-87.905,0.002,0.002,0.006,0.006,4|12,weighted_average,kalman(weighted_average),false
1789029595.594,89.815,0.539,-3.302,2.222,-87.786,0.536,-3.304,2.219,-87.842,-0.003,-0.003,-0.003,0.005,4|12,weighted_average,kalman(weighted_average),false
1789029595.643,89.864,0.555,-3.300,2.216,-87.600,0.549,-3.303,2.215,-87.705,-0.006,-0.003,-0.001,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029595.705,89.926,0.542,-3.306,2.201,-87.758,0.548,-3.306,2.204,-87.705,0.006,0.000,0.003,0.006,4|12,weighted_average,kalman(weighted_average),false
1789029595.809,90.030,0.545,-3.289,2.231,-87.698,0.547,-3.293,2.223,-87.680,0.002,-0.004,-0.009,0.010,4|12,weighted_average,kalman(weighted_average),false
1789029595.856,90.077,0.474,-3.230,2.298,-87.936,0.500,-3.251,2.274,-87.822,0.025,-0.020,-0.024,0.040,4,weighted_average,kalman(weighted_average),false
1789029595.914,90.135,0.474,-3.229,2.293,-87.932,0.475,-3.228,2.297,-87.904,0.000,0.002,0.004,0.004,4,weighted_average,kalman(weighted_average),false
1789029595.962,90.182,0.618,-3.429,2.191,-87.918,0.554,-3.342,2.242,-87.935,-0.065,0.087,0.051,0.120,12,weighted_average,kalman(weighted_average),false
1789029596.021,90.242,0.534,-3.289,2.234,-87.765,0.551,-3.325,2.232,-87.865,0.017,-0.036,-0.002,0.039,4|12,weighted_average,kalman(weighted_average),false
1789029596.122,90.343,0.529,-3.288,2.260,-87.823,0.538,-3.301,2.250,-87.837,0.009,-0.013,-0.010,0.018,4|12,weighted_average,kalman(weighted_average),false
1789029596.176,90.397,0.541,-3.285,2.235,-87.675,0.538,-3.287,2.242,-87.736,-0.002,-0.002,0.007,0.008,4|12,weighted_average,kalman(weighted_average),false
1789029596.223,90.444,0.552,-3.271,2.250,-87.548,0.546,-3.273,2.247,-87.616,-0.006,-0.002,-0.003,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029596.284,90.505,0.696,-3.364,2.189,-86.854,0.644,-3.327,2.210,-87.149,-0.052,0.038,0.021,0.068,12,weighted_average,kalman(weighted_average),false
1789029596.406,90.627,0.679,-3.395,2.155,-87.133,0.690,-3.391,2.158,-87.016,0.011,0.004,0.003,0.012,12,weighted_average,kalman(weighted_average),false
1789029596.454,90.674,0.522,-3.297,2.248,-87.902,0.584,-3.337,2.211,-87.518,0.062,-0.040,-0.037,0.082,4|12,weighted_average,kalman(weighted_average),false
1789029596.511,90.732,0.539,-3.284,2.249,-87.693,0.540,-3.298,2.240,-87.682,0.001,-0.015,-0.008,0.017,4|12,weighted_average,kalman(weighted_average),false
1789029596.556,90.777,0.656,-3.407,2.176,-87.430,0.595,-3.355,2.209,-87.606,-0.060,0.052,0.033,0.086,12,weighted_average,kalman(weighted_average),false
1789029596.609,90.829,0.536,-3.290,2.248,-87.746,0.560,-3.321,2.231,-87.712,0.024,-0.031,-0.017,0.043,4|12,weighted_average,kalman(weighted_average),false
1789029596.705,90.926,0.537,-3.283,2.253,-87.703,0.536,-3.288,2.252,-87.756,-0.001,-0.005,-0.001,0.005,4|12,weighted_average,kalman(weighted_average),false
1789029596.759,90.980,0.530,-3.284,2.280,-87.759,0.527,-3.280,2.274,-87.775,-0.003,0.004,-0.006,0.007,4|12,weighted_average,kalman(weighted_average),false
1789029596.806,91.027,0.519,-3.292,2.274,-87.908,0.518,-3.283,2.280,-87.860,-0.001,0.009,0.006,0.011,4|12,weighted_average,kalman(weighted_average),false
1789029596.860,91.081,0.666,-3.408,2.151,-87.307,0.605,-3.358,2.205,-87.589,-0.061,0.050,0.054,0.096,12,weighted_average,kalman(weighted_average),false
